sample,factor,value,group
F149,Factor9,0.00365758761790766,single_group
F015,Factor9,-0.94544075416808,single_group
F150,Factor9,0.971206555898604,single_group
F151,Factor9,-0.885223501439415,single_group
F153,Factor9,0.000541628743617126,single_group
F154,Factor9,-0.80837859126746,single_group
F155,Factor9,-0.00338604432842104,single_group
F156,Factor9,-0.00213668750134096,single_group
F157,Factor9,-0.389978101824015,single_group
F158,Factor9,0.384829332860546,single_group
F159,Factor9,0.359763937230864,single_group
F016,Factor9,-0.134068070478739,single_group
F160,Factor9,-1.56087382299815,single_group
F161,Factor9,0.338388819504793,single_group
F162,Factor9,0.768092084146537,single_group
F163,Factor9,0.161556866166143,single_group
F164,Factor9,0.152554959288896,single_group
F165,Factor9,-0.553774691902757,single_group
F166,Factor9,-0.87028335308242,single_group
F167,Factor9,2.014047200264,single_group
F168,Factor9,-0.0216030535152633,single_group
F169,Factor9,-1.30742759381397,single_group
F017,Factor9,-0.318106086367378,single_group
F170,Factor9,-1.69162995445428,single_group
F171,Factor9,0.012950388872086,single_group
F172,Factor9,0.00326567133655831,single_group
F173,Factor9,-1.20850021508042,single_group
F174,Factor9,-0.734149198241487,single_group
F176,Factor9,-0.00018856191974662,single_group
F177,Factor9,-0.00223507248260588,single_group
F178,Factor9,0.861426674599903,single_group
F179,Factor9,0.00565439373204302,single_group
F018,Factor9,0.267628093443813,single_group
F180,Factor9,0.0031581921022437,single_group
F181,Factor9,-1.52069564558704,single_group
F182,Factor9,-1.4321978696059,single_group
F183,Factor9,0.306787610559531,single_group
F184,Factor9,0.831800858138414,single_group
F185,Factor9,-0.59098708663307,single_group
F186,Factor9,-0.00105746429936466,single_group
F187,Factor9,0.0309539049449618,single_group
F188,Factor9,-0.542469370954234,single_group
F189,Factor9,0.518518915708627,single_group
F019,Factor9,0.343292643590625,single_group
F190,Factor9,-0.00184596369953502,single_group
F191,Factor9,0.529004464690097,single_group
F192,Factor9,1.68127167236619,single_group
F193,Factor9,0.00203810796951102,single_group
F194,Factor9,0.892820741910556,single_group
F195,Factor9,-0.699528042747364,single_group
F197,Factor9,-0.732796892416255,single_group
F198,Factor9,0.474488450437593,single_group
F199,Factor9,-0.00105746429936466,single_group
F002,Factor9,0.905954634819344,single_group
F020,Factor9,-0.436418023411403,single_group
F200,Factor9,0.113394976048437,single_group
F201,Factor9,1.93242248319775,single_group
F203,Factor9,0.0201449820091347,single_group
F204,Factor9,-1.95545462010989,single_group
F206,Factor9,-0.00113389825051079,single_group
F207,Factor9,1.65566119627932,single_group
F208,Factor9,-0.0581640565575464,single_group
F209,Factor9,0.00165094293898313,single_group
F021,Factor9,0.000541628743617126,single_group
F210,Factor9,-0.000630605377374902,single_group
F022,Factor9,0.0363800076780926,single_group
F023,Factor9,0.560665609130688,single_group
F024,Factor9,-0.438298822509168,single_group
F025,Factor9,1.09425889640927,single_group
F026,Factor9,0.729965347874892,single_group
F027,Factor9,-0.223411546689552,single_group
F028,Factor9,-1.38917994955947,single_group
F029,Factor9,1.05547103561586,single_group
F003,Factor9,0.497232005420257,single_group
F030,Factor9,0.001815260477201,single_group
F031,Factor9,0.947326622845092,single_group
F032,Factor9,0.0192083965251014,single_group
F033,Factor9,-1.45099809408332,single_group
F034,Factor9,0.649250052354422,single_group
F035,Factor9,0.0173389194187307,single_group
F036,Factor9,-0.000369640297599396,single_group
F037,Factor9,-0.00642293790528363,single_group
F038,Factor9,-1.37960728227245,single_group
F039,Factor9,0.159761028821233,single_group
F004,Factor9,0.358862863967028,single_group
F040,Factor9,-0.959257254544955,single_group
F042,Factor9,-0.776514058578756,single_group
F421,Factor9,0.00166694904048396,single_group
F422,Factor9,-0.484447604628865,single_group
F424,Factor9,0.184702603427579,single_group
F426,Factor9,-0.270928893351695,single_group
F427,Factor9,0.00326567133655831,single_group
F428,Factor9,0.000541628743617126,single_group
F043,Factor9,-0.560466729463123,single_group
F430,Factor9,0.00132163019080576,single_group
F431,Factor9,0.000541628743617126,single_group
F432,Factor9,0.00132163019080576,single_group
F433,Factor9,0.0412372516501248,single_group
F436,Factor9,0.00142457438341859,single_group
F437,Factor9,0.000541628743617126,single_group
F438,Factor9,-0.389725957229534,single_group
F439,Factor9,0.00464049738799223,single_group
F440,Factor9,-0.50325647624073,single_group
F441,Factor9,1.20163923721401,single_group
F442,Factor9,0.00414877037002198,single_group
F443,Factor9,-0.313958980316588,single_group
F444,Factor9,-0.00100983063675409,single_group
F446,Factor9,0.560836841784122,single_group
F447,Factor9,-0.604082508820401,single_group
F448,Factor9,-1.2025899144794,single_group
F449,Factor9,0.000541628743617126,single_group
F045,Factor9,-0.301852604702999,single_group
F451,Factor9,0.000829715702208114,single_group
F452,Factor9,-0.00154896818950583,single_group
F454,Factor9,-0.00191404392374872,single_group
F455,Factor9,-0.000391505561205743,single_group
F457,Factor9,-0.000466072457982982,single_group
F459,Factor9,-0.304373889278159,single_group
F046,Factor9,0.00493378173485118,single_group
F460,Factor9,-0.000339598906901933,single_group
F461,Factor9,1.79942205304191,single_group
F462,Factor9,-0.000671514626419134,single_group
F463,Factor9,0.00244709522835361,single_group
F047,Factor9,-0.977527628693825,single_group
F048,Factor9,-0.0170275854182179,single_group
F049,Factor9,-0.8380567395677,single_group
F005,Factor9,-1.50364997949927,single_group
F050,Factor9,0.658421084630171,single_group
F051,Factor9,-0.0318374558593052,single_group
F052,Factor9,0.00273730859912379,single_group
F053,Factor9,-0.0645464103009344,single_group
F054,Factor9,0.00272913008668142,single_group
F055,Factor9,-1.67970670338535,single_group
F056,Factor9,-0.519781196303683,single_group
F057,Factor9,0.00449846367564642,single_group
F058,Factor9,0.000541628743617126,single_group
F059,Factor9,-0.019699949107956,single_group
F006,Factor9,0.577542593669688,single_group
F060,Factor9,-0.000265151727527404,single_group
F061,Factor9,-0.0017895635418743,single_group
F062,Factor9,-0.415272756244332,single_group
F063,Factor9,2.02294114088839,single_group
F065,Factor9,-0.921865102675173,single_group
F066,Factor9,-0.231022376138491,single_group
F067,Factor9,-0.00171357966073224,single_group
F068,Factor9,2.17182428899418,single_group
F069,Factor9,0.323135310926535,single_group
F070,Factor9,0.00191644609045496,single_group
F071,Factor9,-0.00603524480681686,single_group
F072,Factor9,-0.00106084652941277,single_group
F073,Factor9,-1.64797018323655,single_group
F074,Factor9,0.0151374392149183,single_group
F075,Factor9,0.000541628743617126,single_group
F076,Factor9,-0.512556149647575,single_group
F077,Factor9,0.00169873621702159,single_group
F078,Factor9,0.324427630258277,single_group
F079,Factor9,-0.00158353296467344,single_group
F008,Factor9,0.0524734845352044,single_group
F080,Factor9,0.0119879197119374,single_group
F081,Factor9,-0.0085605692743977,single_group
F082,Factor9,0.0910571381355145,single_group
F084,Factor9,-2.22171384611301,single_group
F085,Factor9,-0.18611602368504,single_group
F086,Factor9,0.969494272621711,single_group
F087,Factor9,-0.65226056053445,single_group
F088,Factor9,-4.9719064252586e-06,single_group
F089,Factor9,-0.000116237545273147,single_group
F009,Factor9,0.000541628743617126,single_group
F090,Factor9,0.0160284043632372,single_group
F091,Factor9,-0.0017150232748779,single_group
F093,Factor9,-0.0119770242323762,single_group
F094,Factor9,-0.98828568093885,single_group
F096,Factor9,0.00136246506508308,single_group
F097,Factor9,0.606933297562795,single_group
F098,Factor9,-0.00933968585536396,single_group
F099,Factor9,0.0316548209886912,single_group
F012,Factor9,-0.461096046057893,single_group
F001,Factor9,-0.103500397683082,single_group
F044,Factor9,1.69867318340372,single_group
F041,Factor9,1.96627694009159,single_group
F064,Factor9,1.79803579668391,single_group
F083,Factor9,-0.187508163703998,single_group
F092,Factor9,0.0216508096731602,single_group
F095,Factor9,-1.28418837346263,single_group
F103,Factor9,0.329194119623571,single_group
F107,Factor9,-0.505183703131135,single_group
F110,Factor9,-0.135162081197038,single_group
F140,Factor9,1.26872448921757,single_group
F152,Factor9,-0.759552135354529,single_group
F196,Factor9,1.93336233472224,single_group
F202,Factor9,-0.0665129716608721,single_group
F205,Factor9,-1.65962329040946,single_group
F445,Factor9,2.23948476752518,single_group
F450,Factor9,-1.21065474031721,single_group
F456,Factor9,-1.16771956912812,single_group
F123,Factor9,1.78997989152681,single_group
F458,Factor9,0.250613426623626,single_group
F425,Factor9,2.03569243316125,single_group
F435,Factor9,0.525923431311768,single_group
F119,Factor9,-0.533108359913472,single_group
F429,Factor9,0.934508001223525,single_group
F434,Factor9,0.837497976030947,single_group
F010,Factor10,1.10297841071884,single_group
F101,Factor10,-0.124554201348462,single_group
F102,Factor10,0.177608330260383,single_group
F104,Factor10,0.254891733671551,single_group
F105,Factor10,-0.000714774790124011,single_group
F106,Factor10,0.000178534016613859,single_group
F108,Factor10,0.938929606848515,single_group
F109,Factor10,-0.00128633296453207,single_group
F011,Factor10,0.366658816733269,single_group
F111,Factor10,0.225234354949471,single_group
F112,Factor10,-1.04219811630194,single_group
F113,Factor10,-0.0286184513200188,single_group
F114,Factor10,0.0012855987206532,single_group
F115,Factor10,-0.000714774790124011,single_group
F116,Factor10,-0.000714774790124011,single_group
F117,Factor10,0.068400657178271,single_group
F118,Factor10,0.234783164046997,single_group
F121,Factor10,-0.584630045198114,single_group
F122,Factor10,0.230508163121119,single_group
F124,Factor10,-0.157252280436109,single_group
F125,Factor10,0.06643289680987,single_group
F126,Factor10,0.301798637213879,single_group
F127,Factor10,-0.12630833734602,single_group
F128,Factor10,-0.232753761100175,single_group
F129,Factor10,0.00159521827868291,single_group
F013,Factor10,0.287442141037364,single_group
F130,Factor10,-0.283343867348268,single_group
F131,Factor10,0.162632584794687,single_group
F132,Factor10,-0.235990455204442,single_group
F133,Factor10,0.197251749607742,single_group
F134,Factor10,-0.0701463801563493,single_group
F135,Factor10,-0.607314061442596,single_group
F136,Factor10,-0.0864260931137137,single_group
F137,Factor10,0.000511035254756497,single_group
F138,Factor10,-4.91704187088535e-05,single_group
F139,Factor10,-0.0916025500629642,single_group
F014,Factor10,-0.314032361742619,single_group
F141,Factor10,0.109272502548013,single_group
F142,Factor10,-0.0625718513006019,single_group
F143,Factor10,-0.0505736927456534,single_group
F144,Factor10,0.102292627693184,single_group
F145,Factor10,-0.0880515085487763,single_group
F146,Factor10,0.124925312028014,single_group
F147,Factor10,0.336231524011384,single_group
F148,Factor10,0.198578560478087,single_group
F149,Factor10,0.00362566671617136,single_group
F015,Factor10,-0.196454687217768,single_group
F150,Factor10,0.0382816900538505,single_group
F151,Factor10,-0.0164525448935039,single_group
F153,Factor10,-0.000714774790124011,single_group
F154,Factor10,0.143964119755316,single_group
F155,Factor10,0.000229471448767092,single_group
F156,Factor10,0.00610322124751705,single_group
F157,Factor10,-0.223123631578891,single_group
F158,Factor10,0.113587957691064,single_group
F159,Factor10,-0.0149623404255566,single_group
F016,Factor10,0.204896577612989,single_group
F160,Factor10,-0.680456471200717,single_group
F161,Factor10,0.110556013244191,single_group
F162,Factor10,-0.38935938869875,single_group
F163,Factor10,-0.597564213176239,single_group
F164,Factor10,-0.124513337702663,single_group
F165,Factor10,0.0809499142707689,single_group
F166,Factor10,0.431816370794141,single_group
F167,Factor10,-0.0361434367672349,single_group
F168,Factor10,-0.377219195732344,single_group
F169,Factor10,-0.846181029314618,single_group
F017,Factor10,-0.251945202015618,single_group
F170,Factor10,0.218934313177672,single_group
F171,Factor10,-0.0189480322944327,single_group
F172,Factor10,0.00196302661031588,single_group
F173,Factor10,-0.260392900319375,single_group
F174,Factor10,-0.149601442429817,single_group
F176,Factor10,3.46420309758375e-05,single_group
F177,Factor10,-0.000305954748056639,single_group
F178,Factor10,-0.158683735783901,single_group
F179,Factor10,0.0746906739229279,single_group
F018,Factor10,1.21089850846642,single_group
F180,Factor10,0.0846956541897819,single_group
F181,Factor10,0.115654847504316,single_group
F182,Factor10,0.137176348057048,single_group
F183,Factor10,-0.270224882956235,single_group
F184,Factor10,0.453422201851014,single_group
F185,Factor10,0.146407947163957,single_group
F186,Factor10,-8.81240556036744e-05,single_group
F187,Factor10,-0.809530201514047,single_group
F188,Factor10,0.370072544379044,single_group
F189,Factor10,-0.0952152432722999,single_group
F019,Factor10,0.10864027754229,single_group
F190,Factor10,-0.00128736511671872,single_group
F191,Factor10,0.00581339384726843,single_group
F192,Factor10,0.353335406961866,single_group
F193,Factor10,0.00161809352714092,single_group
F194,Factor10,-0.19250097665731,single_group
F195,Factor10,-0.0647847668986666,single_group
F197,Factor10,0.479512902268316,single_group
F198,Factor10,0.215417213248361,single_group
F199,Factor10,-8.81240556036744e-05,single_group
F002,Factor10,-0.337679309647961,single_group
F020,Factor10,0.0508782218097197,single_group
F200,Factor10,0.400300821428355,single_group
F201,Factor10,0.281689655399226,single_group
F203,Factor10,0.358368097491476,single_group
F204,Factor10,0.22416234347697,single_group
F206,Factor10,-0.00202719572963934,single_group
F207,Factor10,0.348111656810409,single_group
F208,Factor10,0.145994044504811,single_group
F209,Factor10,-0.000245084269783467,single_group
F021,Factor10,-0.000714774790124011,single_group
F210,Factor10,8.76302112396282e-05,single_group
F022,Factor10,-0.354575521460299,single_group
F023,Factor10,-0.0272629700007827,single_group
F024,Factor10,-0.0499707941327168,single_group
F025,Factor10,0.25571399431058,single_group
F026,Factor10,0.117682511806691,single_group
F027,Factor10,-0.14015397134889,single_group
F028,Factor10,-0.0725252642076795,single_group
F029,Factor10,0.195105716951872,single_group
F003,Factor10,0.134319234582887,single_group
F030,Factor10,0.000853677168129803,single_group
F031,Factor10,0.412194822110498,single_group
F032,Factor10,0.0652047244345278,single_group
F033,Factor10,-0.00411533512077641,single_group
F034,Factor10,0.137547357989658,single_group
F035,Factor10,-0.272674785062281,single_group
F036,Factor10,-0.324982135671323,single_group
F037,Factor10,0.232277521888453,single_group
F038,Factor10,0.831042740920751,single_group
F039,Factor10,-0.881165230159394,single_group
F004,Factor10,-0.333024300555797,single_group
F040,Factor10,-0.122269446663135,single_group
F042,Factor10,-0.099993257734399,single_group
F421,Factor10,0.00258939528596791,single_group
F422,Factor10,-2.61657689860241,single_group
F424,Factor10,-0.615318558888471,single_group
F426,Factor10,-0.660122722357167,single_group
F427,Factor10,0.00196302661031588,single_group
F428,Factor10,-0.000714774790124011,single_group
F043,Factor10,-1.06737544593391,single_group
F430,Factor10,-0.000381937838972471,single_group
F431,Factor10,-0.000714774790124011,single_group
F432,Factor10,-0.000381937838972471,single_group
F433,Factor10,-0.294246877067475,single_group
F436,Factor10,-0.000460075384470349,single_group
F437,Factor10,-0.000714774790124011,single_group
F438,Factor10,-1.94457782072671,single_group
F439,Factor10,0.00219105931522131,single_group
F440,Factor10,0.313707072890543,single_group
F441,Factor10,0.71342861148165,single_group
F442,Factor10,0.00221864054181354,single_group
F443,Factor10,-1.80286021270082,single_group
F444,Factor10,-7.50928522380422e-05,single_group
F446,Factor10,-0.823665367189687,single_group
F447,Factor10,-0.864295641570732,single_group
F448,Factor10,-1.11633154321872,single_group
F449,Factor10,-0.000714774790124011,single_group
F045,Factor10,0.104377740030224,single_group
F451,Factor10,-0.000355292661676888,single_group
F452,Factor10,-4.91704187088535e-05,single_group
F454,Factor10,-0.00235970582978809,single_group
F455,Factor10,-1.5829700445041e-05,single_group
F457,Factor10,0.000481659713212052,single_group
F459,Factor10,-2.79341134245399,single_group
F046,Factor10,0.011843253328166,single_group
F460,Factor10,0.000293617998877864,single_group
F461,Factor10,-1.40060115592871,single_group
F462,Factor10,-0.000395217946347814,single_group
F463,Factor10,0.00292222946705999,single_group
F047,Factor10,0.0764470443229961,single_group
F048,Factor10,0.352227924901012,single_group
F049,Factor10,-0.462511882431222,single_group
F005,Factor10,0.021089565269138,single_group
F050,Factor10,-0.342931959842934,single_group
F051,Factor10,-0.0544459670908073,single_group
F052,Factor10,-0.000377981513079064,single_group
F053,Factor10,-0.579847976898958,single_group
F054,Factor10,-0.0168989763182053,single_group
F055,Factor10,0.286690763608277,single_group
F056,Factor10,10.9160757730998,single_group
F057,Factor10,0.00371925934776724,single_group
F058,Factor10,-0.000714774790124011,single_group
F059,Factor10,0.0762363297783069,single_group
F006,Factor10,0.26226682980724,single_group
F060,Factor10,0.145964071013313,single_group
F061,Factor10,-0.000407590662836354,single_group
F062,Factor10,0.293748818153861,single_group
F063,Factor10,-0.394092696613683,single_group
F065,Factor10,-0.384279881180598,single_group
F066,Factor10,0.1612560781743,single_group
F067,Factor10,0.00169512121396243,single_group
F068,Factor10,0.0441440598221186,single_group
F069,Factor10,-0.125009257073362,single_group
F070,Factor10,-0.000486746302059671,single_group
F071,Factor10,-0.358761140887365,single_group
F072,Factor10,0.000586403929187152,single_group
F073,Factor10,0.652874106947042,single_group
F074,Factor10,-0.287644338470536,single_group
F075,Factor10,-0.000714774790124011,single_group
F076,Factor10,0.198718339478092,single_group
F077,Factor10,0.777716690811773,single_group
F078,Factor10,0.0595517659565851,single_group
F079,Factor10,-0.248147290240172,single_group
F008,Factor10,0.418414386030297,single_group
F080,Factor10,-0.267858060556204,single_group
F081,Factor10,-0.183781734110202,single_group
F082,Factor10,-0.365071400739295,single_group
F084,Factor10,0.385226154893412,single_group
F085,Factor10,0.190706259719792,single_group
F086,Factor10,-0.235614352031052,single_group
F087,Factor10,0.320586921589404,single_group
F088,Factor10,0.000371151912238441,single_group
F089,Factor10,0.00105788423170482,single_group
F009,Factor10,-0.000714774790124011,single_group
F090,Factor10,-0.616128938421955,single_group
F091,Factor10,-1.41164710944756,single_group
F093,Factor10,-0.105182141450229,single_group
F094,Factor10,-0.458090226337525,single_group
F096,Factor10,-0.000606014485833755,single_group
F097,Factor10,0.188066542727579,single_group
F098,Factor10,-0.0340660401477932,single_group
F099,Factor10,-0.479738938275746,single_group
F012,Factor10,-0.159723553340636,single_group
F001,Factor10,-0.233027429053046,single_group
F044,Factor10,0.682119653790747,single_group
F041,Factor10,0.195874628408866,single_group
F064,Factor10,0.465272582908399,single_group
F083,Factor10,-0.310178711874938,single_group
F092,Factor10,0.374277623981083,single_group
F095,Factor10,-0.150353571613856,single_group
F103,Factor10,0.176230358197057,single_group
F107,Factor10,-0.0366711908315457,single_group
F110,Factor10,0.243867771769137,single_group
F140,Factor10,-0.282769122437036,single_group
F152,Factor10,0.535797597621719,single_group
F196,Factor10,0.40446521263412,single_group
F202,Factor10,-0.82681374658575,single_group
F205,Factor10,0.450306075265029,single_group
F445,Factor10,-0.708298747869236,single_group
F450,Factor10,0.238922761642721,single_group
F456,Factor10,-1.43156755362001,single_group
F123,Factor10,-0.408711185214359,single_group
F458,Factor10,-3.842264942739,single_group
F425,Factor10,-0.504762104929907,single_group
F435,Factor10,-0.154446186530606,single_group
F119,Factor10,0.22781708408837,single_group
F429,Factor10,-1.94696506219722,single_group
F434,Factor10,-0.51111379641781,single_group
F010,Factor11,-0.587982981233897,single_group
F101,Factor11,-0.571909844170445,single_group
F102,Factor11,-0.70392172957114,single_group
F104,Factor11,0.541919784294374,single_group
F105,Factor11,-0.000426192625647553,single_group
F106,Factor11,0.000130609420400456,single_group
F108,Factor11,1.02745246096092,single_group
F109,Factor11,-0.000197072610115369,single_group
F011,Factor11,1.55196315149219,single_group
F111,Factor11,-0.162688621831316,single_group
F112,Factor11,0.0836543738996992,single_group
F113,Factor11,-0.274990163502172,single_group
F114,Factor11,0.00113584097324596,single_group
F115,Factor11,-0.000426192625647553,single_group
F116,Factor11,-0.000426192625647553,single_group
F117,Factor11,-0.518836403388271,single_group
F118,Factor11,0.0038608209987884,single_group
F121,Factor11,-0.957860810710816,single_group
F122,Factor11,-0.690436562155107,single_group
F124,Factor11,0.330781660651465,single_group
F125,Factor11,0.60162089413511,single_group
F126,Factor11,0.339699868957229,single_group
F127,Factor11,0.224504812875671,single_group
F128,Factor11,0.56573146023119,single_group
F129,Factor11,0.0008457507782448,single_group
F013,Factor11,0.437564906561811,single_group
F130,Factor11,-0.0401743200992287,single_group
F131,Factor11,-0.492382338574386,single_group
F132,Factor11,-0.890154340013529,single_group
F133,Factor11,0.976617151373117,single_group
F134,Factor11,-0.732463550922458,single_group
F135,Factor11,0.689489135267991,single_group
F136,Factor11,-0.0252247750717121,single_group
F137,Factor11,-0.000497733735183231,single_group
F138,Factor11,-0.000316710997316664,single_group
F139,Factor11,-0.578080720723886,single_group
F014,Factor11,0.46788172036804,single_group
F141,Factor11,-0.631448602542274,single_group
F142,Factor11,0.51218739254096,single_group
F143,Factor11,1.02444158062208,single_group
F144,Factor11,0.647483563312432,single_group
F145,Factor11,0.454085411871236,single_group
F146,Factor11,2.13220360990422,single_group
F147,Factor11,1.13595222218608,single_group
F148,Factor11,0.521036534717929,single_group
F149,Factor11,0.000201087095086339,single_group
F015,Factor11,-0.965641748891771,single_group
F150,Factor11,0.842071215543314,single_group
F151,Factor11,0.0875420188236891,single_group
F153,Factor11,-0.000426192625647553,single_group
F154,Factor11,-1.05420340691087,single_group
F155,Factor11,0.000924328108839659,single_group
F156,Factor11,0.00138071591365783,single_group
F157,Factor11,0.775596909543246,single_group
F158,Factor11,-0.351928983552862,single_group
F159,Factor11,-0.0911261722509993,single_group
F016,Factor11,-0.10866658319955,single_group
F160,Factor11,0.94473549132268,single_group
F161,Factor11,-0.536494510511995,single_group
F162,Factor11,0.26291255438389,single_group
F163,Factor11,0.11496114886657,single_group
F164,Factor11,0.131124433320346,single_group
F165,Factor11,0.31855042872313,single_group
F166,Factor11,-0.00758034587148591,single_group
F167,Factor11,0.340305423195575,single_group
F168,Factor11,-1.58427875871065,single_group
F169,Factor11,0.338614331171451,single_group
F017,Factor11,0.0293676155307117,single_group
F170,Factor11,0.251372256009692,single_group
F171,Factor11,-0.19241671221839,single_group
F172,Factor11,0.000621763736805195,single_group
F173,Factor11,-0.507226718455107,single_group
F174,Factor11,-1.45623144726029,single_group
F176,Factor11,0.000346701654885215,single_group
F177,Factor11,0.000586247525244036,single_group
F178,Factor11,-0.156903366012864,single_group
F179,Factor11,-1.9277329981208,single_group
F018,Factor11,-0.367799917993953,single_group
F180,Factor11,-1.28748530364015,single_group
F181,Factor11,-0.333298333331569,single_group
F182,Factor11,0.313838459044341,single_group
F183,Factor11,-0.450321801103963,single_group
F184,Factor11,-0.227114873016984,single_group
F185,Factor11,-1.44862315276324,single_group
F186,Factor11,-0.000345632155644488,single_group
F187,Factor11,0.0411885119009486,single_group
F188,Factor11,0.0475256122525141,single_group
F189,Factor11,0.278717405522575,single_group
F019,Factor11,0.0517856790054839,single_group
F190,Factor11,0.000279283980053437,single_group
F191,Factor11,-0.602422087043686,single_group
F192,Factor11,0.140220796984586,single_group
F193,Factor11,0.000507545246070548,single_group
F194,Factor11,0.0544888889505826,single_group
F195,Factor11,-0.377393442576229,single_group
F197,Factor11,0.402925395541631,single_group
F198,Factor11,-0.128696299387551,single_group
F199,Factor11,-0.000345632155644488,single_group
F002,Factor11,0.928916056952753,single_group
F020,Factor11,0.611152815963376,single_group
F200,Factor11,-1.02438694984187,single_group
F201,Factor11,0.0110593718158616,single_group
F203,Factor11,-1.70560304663942,single_group
F204,Factor11,-0.180244505562905,single_group
F206,Factor11,-0.000697052869690976,single_group
F207,Factor11,0.429495265775919,single_group
F208,Factor11,-1.27207794488556,single_group
F209,Factor11,-0.000897860568369401,single_group
F021,Factor11,-0.000426192625647553,single_group
F210,Factor11,8.95789835730617e-05,single_group
F022,Factor11,-0.311028951382109,single_group
F023,Factor11,0.273601251035163,single_group
F024,Factor11,1.42430134180565,single_group
F025,Factor11,-0.293724776758371,single_group
F026,Factor11,0.192071381639276,single_group
F027,Factor11,1.30589971570779,single_group
F028,Factor11,1.12635446923636,single_group
F029,Factor11,0.344395490321845,single_group
F003,Factor11,0.808582229135532,single_group
F030,Factor11,-0.000281125652407837,single_group
F031,Factor11,0.681833097413723,single_group
F032,Factor11,-1.05606004516221,single_group
F033,Factor11,0.622451848427558,single_group
F034,Factor11,0.220424653358699,single_group
F035,Factor11,-0.754448120519125,single_group
F036,Factor11,-1.4786706154359,single_group
F037,Factor11,-0.192230862777197,single_group
F038,Factor11,0.340983715741198,single_group
F039,Factor11,-0.504660961702393,single_group
F004,Factor11,0.94854824694554,single_group
F040,Factor11,0.218297810891037,single_group
F042,Factor11,0.893901653427093,single_group
F421,Factor11,0.000702096605483403,single_group
F422,Factor11,-0.445538117958061,single_group
F424,Factor11,-0.453834204853567,single_group
F426,Factor11,-1.68731741435758,single_group
F427,Factor11,0.000621763736805195,single_group
F428,Factor11,-0.000426192625647553,single_group
F043,Factor11,0.664098599403148,single_group
F430,Factor11,-0.00105444513008208,single_group
F431,Factor11,-0.000426192625647553,single_group
F432,Factor11,-0.00105444513008208,single_group
F433,Factor11,-0.711055934620883,single_group
F436,Factor11,4.00268711999441e-05,single_group
F437,Factor11,-0.000426192625647553,single_group
F438,Factor11,-0.407396830928475,single_group
F439,Factor11,0.00106917382981646,single_group
F440,Factor11,-0.451666890362885,single_group
F441,Factor11,-0.576132069124506,single_group
F442,Factor11,0.00108851147104378,single_group
F443,Factor11,-0.346416709950053,single_group
F444,Factor11,0.000209195294053799,single_group
F446,Factor11,0.225757068802892,single_group
F447,Factor11,0.116536605693541,single_group
F448,Factor11,-0.376119259216469,single_group
F449,Factor11,-0.000426192625647553,single_group
F045,Factor11,1.32962544521325,single_group
F451,Factor11,-0.00103563137337844,single_group
F452,Factor11,-0.000316710997316664,single_group
F454,Factor11,-6.87549388463572e-05,single_group
F455,Factor11,-0.000656003192583068,single_group
F457,Factor11,0.000301456781448025,single_group
F459,Factor11,-0.87562966903472,single_group
F046,Factor11,-0.183126049362506,single_group
F460,Factor11,-0.000100167164363229,single_group
F461,Factor11,0.166347979073348,single_group
F462,Factor11,-0.0010812141787273,single_group
F463,Factor11,7.39244253302945e-05,single_group
F047,Factor11,1.72840373212572,single_group
F048,Factor11,7.92178560043399,single_group
F049,Factor11,0.976031378541359,single_group
F005,Factor11,1.3454531752954,single_group
F050,Factor11,-0.677673848910194,single_group
F051,Factor11,2.17208022877228,single_group
F052,Factor11,0.000158108488810907,single_group
F053,Factor11,-0.0851314120356334,single_group
F054,Factor11,-1.12049404383537,single_group
F055,Factor11,-1.43468720508552,single_group
F056,Factor11,0.627143347243522,single_group
F057,Factor11,1.71147789983918,single_group
F058,Factor11,-0.000426192625647553,single_group
F059,Factor11,0.13018115540135,single_group
F006,Factor11,1.21206257248328,single_group
F060,Factor11,-1.13156327432205,single_group
F061,Factor11,0.000837490095323895,single_group
F062,Factor11,-0.198438839156016,single_group
F063,Factor11,0.307382949167664,single_group
F065,Factor11,0.329369085651279,single_group
F066,Factor11,0.744683091334689,single_group
F067,Factor11,0.000775636483241685,single_group
F068,Factor11,-0.285370505349316,single_group
F069,Factor11,0.384471675063307,single_group
F070,Factor11,2.12147699166946e-05,single_group
F071,Factor11,0.0756403353218148,single_group
F072,Factor11,-0.000774220089479705,single_group
F073,Factor11,-0.731628036804289,single_group
F074,Factor11,-1.2495609497215,single_group
F075,Factor11,-0.000426192625647553,single_group
F076,Factor11,0.315826381393865,single_group
F077,Factor11,-0.547107258806786,single_group
F078,Factor11,0.626709006299799,single_group
F079,Factor11,-0.0654844220742222,single_group
F008,Factor11,0.788430142911095,single_group
F080,Factor11,-1.20858283177568,single_group
F081,Factor11,-1.30787936975017,single_group
F082,Factor11,0.819160009036054,single_group
F084,Factor11,-0.608394346504896,single_group
F085,Factor11,-0.0985716396382175,single_group
F086,Factor11,0.0145359492890711,single_group
F087,Factor11,0.230543124240045,single_group
F088,Factor11,0.000550287303092371,single_group
F089,Factor11,0.000688476653008772,single_group
F009,Factor11,-0.000426192625647553,single_group
F090,Factor11,3.04857150990102,single_group
F091,Factor11,0.72327330502227,single_group
F093,Factor11,-0.931708553196455,single_group
F094,Factor11,0.0793476872087611,single_group
F096,Factor11,-0.000289303027648436,single_group
F097,Factor11,-0.498084201043159,single_group
F098,Factor11,-0.573447459381929,single_group
