feature,factor,value,view
FT_403,Factor11,0.000690140912908154,mbol
FT_618,Factor11,-0.0251789129009666,mbol
FT_616,Factor11,0.0347802850887316,mbol
FT_220,Factor11,-0.190095210408594,mbol
FT_950,Factor11,-0.117917500325353,mbol
FT_652,Factor11,0.35289731566816,mbol
FT_285,Factor11,-0.184488552165608,mbol
FT_293,Factor11,0.389598187744286,mbol
FT_465,Factor11,-0.0678189900255398,mbol
FT_281,Factor11,0.0547226844502375,mbol
FT_404,Factor11,-0.23177495965773,mbol
FT_405,Factor11,-0.0337795869421596,mbol
FT_600,Factor11,0.0125095817086299,mbol
FT_454,Factor11,-0.0204596356320532,mbol
FT_584,Factor11,-0.278677351112414,mbol
FT_452,Factor11,0.28433335049697,mbol
FT_490,Factor11,0.500573751051334,mbol
FT_269,Factor11,-0.0691635074364827,mbol
FT_320,Factor11,-0.200194697123173,mbol
FT_275,Factor11,0.366583531570292,mbol
FT_165,Factor11,0.1731425093863,mbol
FT_826,Factor11,-0.0275971104115766,mbol
FT_406,Factor11,-0.118086928543123,mbol
FT_271,Factor11,-0.390755243912886,mbol
FT_116,Factor11,0.114288909790849,mbol
FT_280,Factor11,-0.0190977830744588,mbol
FT_284,Factor11,0.0319984381311675,mbol
FT_329,Factor11,0.460083790206577,mbol
FT_218,Factor11,0.0278892138486103,mbol
FT_453,Factor11,0.289916598295564,mbol
FT_283,Factor11,-0.00858989904519162,mbol
FT_456,Factor11,0.0844793196521141,mbol
FT_267,Factor11,-0.0703619135357942,mbol
FT_525,Factor11,0.236863914041514,mbol
FT_322,Factor11,0.205246810693823,mbol
FT_69,Factor11,0.177403629652984,mbol
FT_332,Factor11,-0.106157256098741,mbol
FT_789,Factor11,0.0559062045590252,mbol
FT_766,Factor11,-0.245614345411247,mbol
FT_455,Factor11,0.155311439579884,mbol
FT_553,Factor11,0.188568561371754,mbol
FT_880,Factor11,-0.0192762489065279,mbol
FT_274,Factor11,0.042564782154342,mbol
FT_677,Factor11,0.159039920199321,mbol
FT_124,Factor11,0.259418377573302,mbol
FT_13,Factor11,-0.0980610539034254,mbol
FT_673,Factor11,0.0864763516374998,mbol
FT_244,Factor11,0.0142060387565882,mbol
FT_138,Factor11,-0.133164234379376,mbol
FT_523,Factor11,0.465395931383639,mbol
FT_379,Factor11,0.23542417746125,mbol
FT_350,Factor11,-0.237532152670137,mbol
FT_265,Factor11,-0.297949845478749,mbol
FT_954,Factor11,0.047045023948076,mbol
FT_249,Factor11,-0.0574284545725636,mbol
FT_260,Factor11,-0.433637615290455,mbol
FT_727,Factor11,0.289751040467159,mbol
FT_721,Factor11,0.411669932179557,mbol
FT_344,Factor11,-0.0331905480804119,mbol
FT_144,Factor11,-0.475060131591088,mbol
FT_596,Factor11,0.117615212300075,mbol
FT_514,Factor11,-0.0637273162978762,mbol
FT_161,Factor11,-0.0791607475847617,mbol
FT_415,Factor11,0.208699186355658,mbol
FT_261,Factor11,-0.0992748023620332,mbol
FT_484,Factor11,-0.076467209188758,mbol
FT_373,Factor11,-0.0689908688761094,mbol
FT_17,Factor11,-0.182857796029457,mbol
FT_290,Factor11,0.217047791544799,mbol
FT_279,Factor11,-0.233978076193859,mbol
FT_571,Factor11,0.404251341615866,mbol
FT_891,Factor11,-0.135941728297838,mbol
FT_387,Factor11,0.0162739051727808,mbol
FT_917,Factor11,-0.00975932931042019,mbol
FT_720,Factor11,-0.0241280976296378,mbol
FT_496,Factor11,-0.000338068410838308,mbol
FT_272,Factor11,0.114912221844331,mbol
FT_240,Factor11,-0.00207426242112981,mbol
FT_241,Factor11,-0.312495637258572,mbol
FT_425,Factor11,0.118057832347649,mbol
FT_423,Factor11,0.194627151846933,mbol
FT_30,Factor11,-0.00947641592553592,mbol
FT_628,Factor11,0.0935711692696489,mbol
FT_444,Factor11,0.344192399010757,mbol
FT_335,Factor11,0.487133987998025,mbol
FT_574,Factor11,0.309384649285074,mbol
FT_621,Factor11,-0.395492945488529,mbol
FT_40,Factor11,-0.125770540647769,mbol
FT_498,Factor11,-0.092203286030676,mbol
FT_534,Factor11,0.548222009159046,mbol
FT_158,Factor11,-0.267272728106076,mbol
FT_385,Factor11,-0.158508567305431,mbol
FT_590,Factor11,-0.217899552136608,mbol
FT_65,Factor11,-0.00402327735215897,mbol
FT_314,Factor11,0.615833534060445,mbol
FT_288,Factor11,0.100046345661739,mbol
FT_384,Factor11,-0.0302348418285653,mbol
FT_282,Factor11,0.00774989161114847,mbol
FT_318,Factor11,0.470362098379189,mbol
FT_316,Factor11,0.310303361688358,mbol
FT_42,Factor11,-0.209685976088882,mbol
FT_297,Factor11,0.197174023387975,mbol
FT_572,Factor11,0.347288420397149,mbol
FT_845,Factor11,-0.12809996174775,mbol
FT_842,Factor11,0.192121220230483,mbol
FT_289,Factor11,-0.116281521357321,mbol
FT_77,Factor11,-0.406516334711276,mbol
FT_440,Factor11,0.0823115593119965,mbol
FT_253,Factor11,0.112887502007535,mbol
FT_360,Factor11,-0.262653099089152,mbol
FT_45,Factor11,-0.0134325559401521,mbol
FT_833,Factor11,-0.0607408803643076,mbol
FT_468,Factor11,-0.066121135755758,mbol
FT_327,Factor11,0.288106317060391,mbol
FT_374,Factor11,0.0746475364533172,mbol
FT_856,Factor11,-0.106568553611308,mbol
FT_573,Factor11,-0.0243637103248158,mbol
FT_658,Factor11,0.0683052467000876,mbol
FT_548,Factor11,0.284423784241839,mbol
FT_894,Factor11,-0.124032445225937,mbol
FT_446,Factor11,-0.0734167707292572,mbol
FT_412,Factor11,-0.0630177362618307,mbol
FT_225,Factor11,-0.166168527491544,mbol
FT_438,Factor11,0.0414798734750489,mbol
FT_672,Factor11,-0.194508432015548,mbol
FT_3,Factor11,-0.00610598327675338,mbol
FT_338,Factor11,0.480879517364494,mbol
FT_565,Factor11,0.145051804359321,mbol
FT_27,Factor11,-0.141516334899123,mbol
FT_647,Factor11,0.184851670120235,mbol
FT_791,Factor11,-0.108885762024569,mbol
FT_951,Factor11,0.0639743134543694,mbol
FT_418,Factor11,-0.182978535702473,mbol
FT_529,Factor11,0.0189827235767886,mbol
FT_375,Factor11,0.0201030463270468,mbol
FT_62,Factor11,0.0918614208314552,mbol
FT_495,Factor11,0.0797492025876722,mbol
FT_669,Factor11,0.273582824290868,mbol
FT_701,Factor11,0.472085120239122,mbol
FT_146,Factor11,0.0162168016552837,mbol
FT_578,Factor11,0.0603294220783214,mbol
FT_535,Factor11,-0.0285646092029645,mbol
FT_333,Factor11,0.18533636331533,mbol
FT_462,Factor11,-0.0441354270618576,mbol
FT_670,Factor11,0.146309039572574,mbol
FT_212,Factor11,0.102330754202555,mbol
FT_187,Factor11,-0.322596387691734,mbol
FT_922,Factor11,0.4832385727397,mbol
FT_411,Factor11,-0.351016699780316,mbol
FT_414,Factor11,0.0241958940095118,mbol
FT_839,Factor11,0.368868569577752,mbol
FT_827,Factor11,0.074063687958142,mbol
FT_838,Factor11,0.0184751540248751,mbol
FT_478,Factor11,-0.0472467585494137,mbol
FT_819,Factor11,0.110547272717256,mbol
FT_72,Factor11,-0.116700785099374,mbol
FT_287,Factor11,0.0291427342724317,mbol
FT_662,Factor11,0.0508008011594373,mbol
FT_134,Factor11,0.0119522354967653,mbol
FT_115,Factor11,-0.0675088505013128,mbol
FT_205,Factor11,-0.135338652282808,mbol
FT_331,Factor11,-0.203440037626636,mbol
FT_230,Factor11,-0.423792560162536,mbol
FT_76,Factor11,0.0634536919191587,mbol
FT_506,Factor11,0.403138536211906,mbol
FT_687,Factor11,0.505100031409916,mbol
FT_110,Factor11,0.0967795579051184,mbol
FT_877,Factor11,0.385220877795817,mbol
FT_467,Factor11,-0.112297281291189,mbol
FT_803,Factor11,-0.374917054568937,mbol
FT_696,Factor11,0.0458681889739065,mbol
FT_594,Factor11,0.224430358029648,mbol
FT_870,Factor11,-0.0110690951195547,mbol
FT_895,Factor11,0.213028204162008,mbol
FT_758,Factor11,0.588955813842635,mbol
FT_513,Factor11,0.183128075018933,mbol
FT_497,Factor11,-0.283000483451421,mbol
FT_372,Factor11,-0.273916546342527,mbol
FT_181,Factor11,0.246516147871898,mbol
FT_794,Factor11,0.0477295855817362,mbol
FT_707,Factor11,0.113873275744038,mbol
FT_118,Factor11,0.0596326660032624,mbol
FT_162,Factor11,-0.431435552215352,mbol
FT_426,Factor11,0.426697007898335,mbol
FT_509,Factor11,0.216966455744484,mbol
FT_119,Factor11,0.0748578662847348,mbol
FT_114,Factor11,-0.00428188551806424,mbol
FT_391,Factor11,-0.0522984606022913,mbol
FT_546,Factor11,0.382834265916751,mbol
FT_667,Factor11,0.20407530346742,mbol
FT_775,Factor11,0.0138136648928169,mbol
FT_98,Factor11,0.128641595264574,mbol
FT_564,Factor11,0.0116541621028801,mbol
FT_477,Factor11,-0.0277062454402885,mbol
FT_703,Factor11,0.418927076744524,mbol
FT_248,Factor11,-0.294760336533754,mbol
FT_822,Factor11,0.532003447251042,mbol
FT_499,Factor11,-0.264504342313105,mbol
FT_317,Factor11,0.48795850168723,mbol
FT_524,Factor11,0.319610269755854,mbol
FT_336,Factor11,0.0408137337139306,mbol
FT_434,Factor11,0.364167388725719,mbol
FT_724,Factor11,-0.186183349697938,mbol
FT_821,Factor11,0.0995411043347074,mbol
FT_646,Factor11,0.178954680999315,mbol
FT_356,Factor11,0.00729807197128288,mbol
FT_906,Factor11,-0.0464890984486193,mbol
FT_43,Factor11,-0.0343157483054052,mbol
FT_87,Factor11,-0.0389761527534954,mbol
FT_806,Factor11,0.137793766356877,mbol
FT_313,Factor11,-0.100141110263352,mbol
FT_264,Factor11,0.360203101635926,mbol
FT_376,Factor11,-0.15295024494973,mbol
FT_598,Factor11,0.442374561622994,mbol
FT_812,Factor11,0.00997621818968363,mbol
FT_557,Factor11,-0.0674251228961009,mbol
FT_276,Factor11,-0.0578761627439818,mbol
FT_21,Factor11,0.00526514840865326,mbol
FT_482,Factor11,-0.45286507756308,mbol
FT_143,Factor11,-0.20448787455925,mbol
FT_152,Factor11,-0.0333704559253253,mbol
FT_156,Factor11,0.0113569346851834,mbol
FT_407,Factor11,-0.0633292174311546,mbol
FT_301,Factor11,0.0581514716064832,mbol
FT_286,Factor11,-0.167746359674699,mbol
FT_489,Factor11,0.132076943623745,mbol
FT_250,Factor11,-0.097101836278966,mbol
FT_777,Factor11,0.0891189647583666,mbol
FT_429,Factor11,0.623315429437498,mbol
FT_295,Factor11,-0.197169497625242,mbol
FT_397,Factor11,0.220116738714501,mbol
FT_383,Factor11,-0.0639415118445816,mbol
FT_311,Factor11,0.117944853674208,mbol
FT_428,Factor11,0.212702544238849,mbol
FT_676,Factor11,-0.00852730653653969,mbol
FT_395,Factor11,-0.177337142499909,mbol
FT_97,Factor11,-0.146994049145132,mbol
FT_836,Factor11,-0.194158636439076,mbol
FT_382,Factor11,0.29924656339146,mbol
FT_879,Factor11,0.217348020142449,mbol
FT_345,Factor11,0.152549423102941,mbol
FT_675,Factor11,0.211403471656161,mbol
FT_795,Factor11,-0.0416801928287358,mbol
FT_566,Factor11,-0.0841562293833043,mbol
FT_828,Factor11,-0.176960269516921,mbol
FT_326,Factor11,0.0326157858221637,mbol
FT_890,Factor11,-0.0420017552269796,mbol
FT_855,Factor11,0.0350524996943214,mbol
FT_915,Factor11,-0.172641307477915,mbol
FT_823,Factor11,0.401780485984941,mbol
FT_100,Factor11,-0.0907014590257166,mbol
FT_46,Factor11,0.0179620342121031,mbol
FT_386,Factor11,-0.252394613051783,mbol
FT_818,Factor11,0.0507058548226548,mbol
FT_538,Factor11,0.406842742099402,mbol
FT_252,Factor11,-0.400324649658005,mbol
FT_544,Factor11,0.184491560190869,mbol
FT_761,Factor11,-0.00219903282625904,mbol
FT_352,Factor11,0.0960857461426809,mbol
FT_521,Factor11,0.0836103255731121,mbol
FT_278,Factor11,0.111421699551939,mbol
FT_835,Factor11,-0.430427906614447,mbol
FT_105,Factor11,0.0123343502287,mbol
FT_351,Factor11,0.196494960578563,mbol
FT_757,Factor11,0.480785427991989,mbol
FT_457,Factor11,0.0170033880610562,mbol
FT_602,Factor11,-0.0830342959404713,mbol
FT_340,Factor11,0.00629215504209995,mbol
FT_551,Factor11,-0.196043953602167,mbol
FT_7,Factor11,-0.0473884319049204,mbol
FT_255,Factor11,0.146619013028724,mbol
FT_903,Factor11,0.300388924325591,mbol
FT_966,Factor11,-0.439045829691639,mbol
FT_435,Factor11,-0.0126818065676919,mbol
FT_74,Factor11,0.170444444248961,mbol
FT_201,Factor11,-0.0979723336341402,mbol
FT_229,Factor11,0.315002952146501,mbol
FT_53,Factor11,0.0494298379137562,mbol
FT_206,Factor11,-0.037047142046731,mbol
FT_526,Factor11,0.134871581566304,mbol
FT_151,Factor11,0.0494762823830336,mbol
FT_678,Factor11,0.0767254238386314,mbol
FT_141,Factor11,0.0352761751830423,mbol
FT_688,Factor11,-0.206437133242755,mbol
FT_882,Factor11,-0.312416005943767,mbol
FT_568,Factor11,-0.278674180345729,mbol
FT_541,Factor11,0.202058591097505,mbol
FT_90,Factor11,0.321885454606992,mbol
FT_358,Factor11,-0.339953410674601,mbol
FT_273,Factor11,0.340952493456634,mbol
FT_461,Factor11,0.11613064426117,mbol
FT_963,Factor11,0.0815629737537273,mbol
FT_619,Factor11,0.0211475987720545,mbol
FT_431,Factor11,0.0185282896111677,mbol
FT_749,Factor11,0.0160973161513015,mbol
FT_292,Factor11,0.376774838208543,mbol
FT_928,Factor11,0.0905384014136267,mbol
FT_753,Factor11,0.0891763176276147,mbol
FT_254,Factor11,0.00734522564642182,mbol
FT_277,Factor11,-0.125491236552064,mbol
FT_918,Factor11,-0.0595091260031504,mbol
FT_680,Factor11,0.503720086015443,mbol
FT_369,Factor11,-0.283142715848682,mbol
FT_123,Factor11,-0.313317118254922,mbol
FT_607,Factor11,0.433931716176874,mbol
FT_624,Factor11,-0.232900137561143,mbol
FT_690,Factor11,-0.0245013201928457,mbol
FT_708,Factor11,0.479114140402254,mbol
FT_689,Factor11,-0.242750334700598,mbol
FT_660,Factor11,-0.297223570836345,mbol
FT_577,Factor11,0.0606251573203346,mbol
FT_783,Factor11,-0.304854764967654,mbol
FT_214,Factor11,-0.198934283788364,mbol
FT_569,Factor11,0.0502343802812306,mbol
FT_166,Factor11,-0.178422775402332,mbol
FT_421,Factor11,0.150421527051067,mbol
FT_586,Factor11,-0.243647273591977,mbol
FT_247,Factor11,0.325742093179017,mbol
FT_931,Factor11,-0.117049762174145,mbol
FT_409,Factor11,0.0552801995254955,mbol
FT_582,Factor11,-0.146959539095574,mbol
FT_215,Factor11,0.122521523932958,mbol
FT_868,Factor11,0.346666553980297,mbol
FT_204,Factor11,0.0135824267196772,mbol
FT_142,Factor11,0.00340104469050141,mbol
FT_169,Factor11,-0.210036457212214,mbol
FT_424,Factor11,0.161399350219269,mbol
FT_432,Factor11,0.19528874000914,mbol
FT_752,Factor11,-0.153465279127361,mbol
FT_923,Factor11,0.0556237774332757,mbol
FT_567,Factor11,0.246514340857462,mbol
FT_824,Factor11,0.255563617778503,mbol
FT_627,Factor11,0.496829090482243,mbol
FT_262,Factor11,-0.108106449097495,mbol
FT_901,Factor11,-0.0207996401830044,mbol
FT_933,Factor11,0.172251210933395,mbol
FT_781,Factor11,-0.271272477301451,mbol
FT_762,Factor11,0.0635953861386594,mbol
FT_398,Factor11,-0.292834011974044,mbol
FT_321,Factor11,-0.0780233497897064,mbol
FT_804,Factor11,-0.0101893796791213,mbol
FT_837,Factor11,0.445540861926446,mbol
FT_163,Factor11,-0.245253696314834,mbol
FT_127,Factor11,-0.0080484914874904,mbol
FT_256,Factor11,-0.228381478219093,mbol
FT_771,Factor11,0.0193598417790319,mbol
FT_61,Factor11,-0.204607744643957,mbol
FT_520,Factor11,0.153007603065331,mbol
FT_941,Factor11,-0.120923943330595,mbol
FT_502,Factor11,0.0292734386038813,mbol
FT_476,Factor11,-0.0212805667815887,mbol
FT_512,Factor11,-0.0217739698012063,mbol
FT_510,Factor11,0.0879280715624707,mbol
FT_969,Factor11,0.423650504704068,mbol
FT_199,Factor11,0.252971791013446,mbol
FT_543,Factor11,-0.0307452621242695,mbol
FT_365,Factor11,0.00793377359918469,mbol
FT_120,Factor11,-0.262594090078333,mbol
FT_808,Factor11,-0.0863566862572923,mbol
FT_291,Factor11,-0.323724798738269,mbol
FT_330,Factor11,0.157515336727037,mbol
FT_920,Factor11,0.0132278931222591,mbol
FT_686,Factor11,0.518435479340344,mbol
FT_863,Factor11,0.00357617996475644,mbol
FT_651,Factor11,-0.270133520458016,mbol
FT_929,Factor11,0.00574589374795794,mbol
FT_200,Factor11,0.031408471936883,mbol
FT_563,Factor11,0.0310216039662823,mbol
FT_210,Factor11,0.129763837519603,mbol
FT_366,Factor11,0.340274792957621,mbol
FT_401,Factor11,-0.149833920120822,mbol
FT_643,Factor11,0.0666186954514532,mbol
FT_231,Factor11,-0.183403656254106,mbol
FT_787,Factor11,-0.0280787142375786,mbol
FT_807,Factor11,-0.00750576495821647,mbol
FT_325,Factor11,0.157187158952008,mbol
FT_348,Factor11,0.0213419937520866,mbol
FT_328,Factor11,-0.227288839634127,mbol
FT_445,Factor11,0.0651074606915013,mbol
FT_508,Factor11,0.117908843055536,mbol
FT_353,Factor11,-0.17858975724768,mbol
FT_35,Factor11,0.10592729231445,mbol
FT_188,Factor11,-0.293786421931555,mbol
FT_786,Factor11,-0.310994234296213,mbol
FT_475,Factor11,0.0153442386955935,mbol
FT_402,Factor11,0.291658603201414,mbol
FT_547,Factor11,-0.00105247947225478,mbol
FT_154,Factor11,0.25399717103851,mbol
FT_539,Factor11,0.0241772057863465,mbol
FT_357,Factor11,-0.230089482720701,mbol
FT_962,Factor11,0.0246013437216158,mbol
FT_312,Factor11,0.186689152115833,mbol
FT_599,Factor11,-0.168900533690988,mbol
FT_381,Factor11,-0.0244044020901817,mbol
FT_897,Factor11,0.243562891780695,mbol
FT_153,Factor11,0.129880256911899,mbol
FT_805,Factor11,0.0248845216944654,mbol
FT_93,Factor11,-0.0072830450475461,mbol
FT_393,Factor11,0.10580178762827,mbol
FT_693,Factor11,0.370523503004652,mbol
FT_685,Factor11,-0.0498797979352078,mbol
FT_441,Factor11,-0.270364285212292,mbol
FT_597,Factor11,0.00597561185178626,mbol
FT_768,Factor11,0.237961712777677,mbol
FT_494,Factor11,-0.0878742477982617,mbol
FT_620,Factor11,0.195545860994749,mbol
FT_718,Factor11,-0.0082228793211309,mbol
FT_960,Factor11,0.232354891428304,mbol
FT_246,Factor11,-0.255882942394896,mbol
FT_517,Factor11,0.044836060086841,mbol
FT_449,Factor11,-0.232274346894045,mbol
FT_479,Factor11,-0.282204908863748,mbol
FT_832,Factor11,0.103578384110899,mbol
FT_73,Factor11,0.0245299664961813,mbol
FT_49,Factor11,-0.0632205777350919,mbol
FT_659,Factor11,0.0034388825615386,mbol
FT_796,Factor11,-0.0557999219971555,mbol
FT_854,Factor11,-0.025783810487342,mbol
FT_79,Factor11,-0.0112063231464203,mbol
FT_417,Factor11,-0.0135609230244657,mbol
FT_579,Factor11,-0.0280515272376279,mbol
FT_207,Factor11,-0.00370869304377606,mbol
FT_717,Factor11,-0.00273653671684059,mbol
FT_94,Factor11,-0.0253945665788096,mbol
FT_242,Factor11,-0.270771273072372,mbol
FT_148,Factor11,0.0107471624879253,mbol
FT_315,Factor11,-0.293929284437302,mbol
FT_164,Factor11,-0.265919682983184,mbol
FT_629,Factor11,0.0292681034364741,mbol
FT_716,Factor11,0.0312661155359059,mbol
FT_370,Factor11,0.00649218763337523,mbol
FT_532,Factor11,0.0540061745818139,mbol
FT_710,Factor11,-0.00173644627348131,mbol
FT_888,Factor11,0.0151093483695316,mbol
FT_133,Factor11,-0.293843370185732,mbol
FT_542,Factor11,0.345646737088153,mbol
FT_501,Factor11,-0.0188398610042896,mbol
FT_809,Factor11,-0.35908713732104,mbol
FT_843,Factor11,-0.0849481993129004,mbol
FT_887,Factor11,0.133220467104354,mbol
FT_661,Factor11,-0.12137225728737,mbol
FT_310,Factor11,-0.166316874140252,mbol
FT_228,Factor11,0.0628573869497976,mbol
FT_355,Factor11,-0.216560373512483,mbol
FT_881,Factor11,0.104383121619965,mbol
FT_956,Factor11,-0.127496290320653,mbol
FT_561,Factor11,0.00280306646336196,mbol
FT_932,Factor11,-0.0328343702562118,mbol
FT_492,Factor11,-0.142280141171409,mbol
FT_363,Factor11,0.0710289309769413,mbol
FT_921,Factor11,0.110262654826493,mbol
FT_433,Factor11,-0.17249287206315,mbol
FT_773,Factor11,0.107302155492114,mbol
FT_306,Factor11,0.0876747970102469,mbol
FT_469,Factor11,-0.0568819961845337,mbol
FT_6,Factor11,0.0296432463207692,mbol
FT_303,Factor11,-0.228111006342165,mbol
FT_176,Factor11,-0.00924187228583558,mbol
FT_155,Factor11,0.0372363834899931,mbol
FT_778,Factor11,-0.192097708211582,mbol
FT_527,Factor11,0.174236466209376,mbol
FT_222,Factor11,-0.272183360693317,mbol
FT_665,Factor11,0.0721847322139872,mbol
FT_95,Factor11,-0.111649578390415,mbol
FT_367,Factor11,0.00292261187678187,mbol
FT_648,Factor11,-0.209216050031223,mbol
FT_101,Factor11,-0.0022250339839939,mbol
FT_447,Factor11,0.108184654923763,mbol
FT_559,Factor11,0.0652311874519282,mbol
FT_85,Factor11,0.290121371181694,mbol
FT_493,Factor11,0.0971683639612469,mbol
FT_936,Factor11,0.153269344503825,mbol
FT_183,Factor11,-0.0122054559450408,mbol
FT_111,Factor11,-0.0265537925414754,mbol
FT_194,Factor11,-0.254311959454835,mbol
FT_160,Factor11,-0.00681876745609341,mbol
FT_817,Factor11,0.0073918760060006,mbol
FT_772,Factor11,0.0139492647036141,mbol
FT_159,Factor11,-0.111586913729894,mbol
FT_173,Factor11,-0.0317551078290712,mbol
FT_103,Factor11,-0.0312981891185412,mbol
FT_136,Factor11,-0.369241588570304,mbol
FT_259,Factor11,-0.158305747657298,mbol
FT_726,Factor11,0.36488584644505,mbol
FT_656,Factor11,-0.151448709523179,mbol
FT_540,Factor11,0.149469670848925,mbol
FT_528,Factor11,0.0193158752663699,mbol
FT_709,Factor11,-0.250986036678186,mbol
FT_626,Factor11,0.242451940066355,mbol
FT_436,Factor11,0.16558383418446,mbol
FT_268,Factor12,-0.202407900187597,mbol
FT_860,Factor12,-0.115039263957186,mbol
FT_99,Factor12,-0.0134070494606372,mbol
FT_270,Factor12,-0.34444930659387,mbol
FT_585,Factor12,0.0239599654099624,mbol
FT_203,Factor12,-0.249849121747965,mbol
FT_226,Factor12,-0.17464487968601,mbol
FT_419,Factor12,0.00974102406458526,mbol
FT_389,Factor12,-0.0613315705229095,mbol
FT_458,Factor12,0.0313495788924391,mbol
FT_403,Factor12,0.00675456028859532,mbol
FT_618,Factor12,-0.0140888411766303,mbol
FT_616,Factor12,-0.291278546641598,mbol
FT_220,Factor12,-0.0136197585830485,mbol
FT_950,Factor12,0.153509497363116,mbol
FT_652,Factor12,0.0136956884510251,mbol
FT_285,Factor12,-0.143949030600133,mbol
FT_293,Factor12,-0.238075579764619,mbol
FT_465,Factor12,-0.0904542084255977,mbol
FT_281,Factor12,0.153218735733501,mbol
FT_404,Factor12,-0.374829236215019,mbol
FT_405,Factor12,0.0138743469559668,mbol
