feature,factor,value,view
FT_795,Factor11,-0.0203475379727815,mbol
FT_566,Factor11,0.0118415717695563,mbol
FT_828,Factor11,-0.00259269495282884,mbol
FT_326,Factor11,0.0110838987549568,mbol
FT_890,Factor11,0.195585041807791,mbol
FT_855,Factor11,0.00880127368627579,mbol
FT_915,Factor11,-0.00675202258600461,mbol
FT_823,Factor11,0.00186586487438028,mbol
FT_100,Factor11,-0.0359510159860962,mbol
FT_46,Factor11,-0.0139719359953492,mbol
FT_386,Factor11,0.0121734156630063,mbol
FT_818,Factor11,0.0538114765796236,mbol
FT_538,Factor11,0.0297687942807294,mbol
FT_252,Factor11,-0.035021788629325,mbol
FT_544,Factor11,-0.0188164854475166,mbol
FT_761,Factor11,-0.199865586198322,mbol
FT_352,Factor11,0.00776900881784929,mbol
FT_521,Factor11,-0.0167003344466113,mbol
FT_278,Factor11,-0.0134178077211634,mbol
FT_835,Factor11,0.0145211040711315,mbol
FT_105,Factor11,0.0155514138744179,mbol
FT_351,Factor11,-0.000401479459263491,mbol
FT_757,Factor11,-0.0306702280096555,mbol
FT_457,Factor11,-0.106496798774053,mbol
FT_602,Factor11,-0.0114001651031669,mbol
FT_340,Factor11,0.000784413994087647,mbol
FT_551,Factor11,-0.00086142414516088,mbol
FT_7,Factor11,-0.0073677758376937,mbol
FT_255,Factor11,0.0553169699214914,mbol
FT_903,Factor11,0.0478280926301341,mbol
FT_966,Factor11,0.0288258522785049,mbol
FT_435,Factor11,-0.00339800263878018,mbol
FT_74,Factor11,-0.236240195465662,mbol
FT_201,Factor11,0.00999537632978391,mbol
FT_229,Factor11,-0.00455629442881937,mbol
FT_53,Factor11,-0.113534835277902,mbol
FT_206,Factor11,0.042936068038924,mbol
FT_526,Factor11,-0.0252274422882009,mbol
FT_151,Factor11,-0.00680709421731141,mbol
FT_678,Factor11,-0.00149330491157689,mbol
FT_141,Factor11,-0.000372921359281679,mbol
FT_688,Factor11,0.00480688050346646,mbol
FT_882,Factor11,-0.00957163026314968,mbol
FT_568,Factor11,-0.0344964129850677,mbol
FT_541,Factor11,0.000770696212242952,mbol
FT_90,Factor11,0.0510375052163414,mbol
FT_358,Factor11,-0.00859273573127301,mbol
FT_273,Factor11,0.000947827896031433,mbol
FT_461,Factor11,0.010790172021782,mbol
FT_963,Factor11,-0.0518457829499124,mbol
FT_619,Factor11,-0.00322697167895289,mbol
FT_431,Factor11,0.0145970811806087,mbol
FT_749,Factor11,-0.0299842466623469,mbol
FT_292,Factor11,0.0201952687500249,mbol
FT_928,Factor11,0.104565819782025,mbol
FT_753,Factor11,0.0654957203551178,mbol
FT_254,Factor11,0.0107500136633562,mbol
FT_277,Factor11,0.0321818714998315,mbol
FT_918,Factor11,0.00191591672927577,mbol
FT_680,Factor11,-0.217125002237894,mbol
FT_369,Factor11,-0.013687769253718,mbol
FT_123,Factor11,0.00299346995837466,mbol
FT_607,Factor11,-0.255860924384926,mbol
FT_624,Factor11,0.0457286287141097,mbol
FT_690,Factor11,0.00175724247603903,mbol
FT_708,Factor11,-0.121629304911539,mbol
FT_689,Factor11,-0.00420278970250231,mbol
FT_660,Factor11,-0.00692514080819593,mbol
FT_577,Factor11,-0.13470351609658,mbol
FT_783,Factor11,0.0676660156650846,mbol
FT_214,Factor11,0.00534275398702559,mbol
FT_569,Factor11,0.00881790642779809,mbol
FT_166,Factor11,0.0167450175255934,mbol
FT_421,Factor11,0.00994311049892365,mbol
FT_586,Factor11,0.00801347339611315,mbol
FT_247,Factor11,0.0585697015397347,mbol
FT_931,Factor11,0.00381347494143432,mbol
FT_409,Factor11,0.0621098309340386,mbol
FT_582,Factor11,-0.00280682192911442,mbol
FT_215,Factor11,-0.00787781795614088,mbol
FT_868,Factor11,0.00435376168317276,mbol
FT_204,Factor11,-0.00132089284270535,mbol
FT_142,Factor11,-0.0177437944304217,mbol
FT_169,Factor11,-0.118869950607085,mbol
FT_424,Factor11,0.00155586705258174,mbol
FT_432,Factor11,0.000850869798370019,mbol
FT_752,Factor11,0.0426568083842522,mbol
FT_923,Factor11,0.078269996081735,mbol
FT_567,Factor11,-0.0319935184386279,mbol
FT_824,Factor11,0.0446422776628301,mbol
FT_627,Factor11,-0.0949440051950219,mbol
FT_262,Factor11,0.0329612575020163,mbol
FT_901,Factor11,0.0047035088565417,mbol
FT_933,Factor11,0.0193273924757612,mbol
FT_781,Factor11,-0.0137331409641508,mbol
FT_762,Factor11,0.0174490756039724,mbol
FT_398,Factor11,0.0880754214530427,mbol
FT_321,Factor11,-0.00284808147498948,mbol
FT_804,Factor11,0.0184715011728606,mbol
FT_837,Factor11,-0.0667706936578252,mbol
FT_163,Factor11,-0.0162644238341846,mbol
FT_127,Factor11,0.00474146208454944,mbol
FT_256,Factor11,-0.0531019095178409,mbol
FT_771,Factor11,0.0163337367760905,mbol
FT_61,Factor11,-0.000250976555478943,mbol
FT_520,Factor11,-0.0394971698722292,mbol
FT_941,Factor11,0.225136466486771,mbol
FT_502,Factor11,-0.0956396685168758,mbol
FT_476,Factor11,0.0566439783534075,mbol
FT_512,Factor11,0.0170003476333154,mbol
FT_510,Factor11,0.0780492375274244,mbol
FT_969,Factor11,0.0841529423463003,mbol
FT_199,Factor11,0.0795831967976733,mbol
FT_543,Factor11,0.0167105015418678,mbol
FT_365,Factor11,-0.0115255986394174,mbol
FT_120,Factor11,-0.00853245152577068,mbol
FT_808,Factor11,0.00807270821037415,mbol
FT_291,Factor11,0.0229248868803046,mbol
FT_330,Factor11,-0.0446891178060039,mbol
FT_920,Factor11,-0.0140847191158173,mbol
FT_686,Factor11,-0.222629449856295,mbol
FT_863,Factor11,-0.012364495757162,mbol
FT_651,Factor11,0.171614232930774,mbol
FT_929,Factor11,0.0344296620406971,mbol
FT_200,Factor11,-0.0084860039080315,mbol
FT_563,Factor11,-0.0232211941848937,mbol
FT_210,Factor11,0.00749368854768064,mbol
FT_366,Factor11,0.0452448467111798,mbol
FT_401,Factor11,-0.0143777828389193,mbol
FT_643,Factor11,0.0136251992796267,mbol
FT_231,Factor11,0.000562894354928907,mbol
FT_787,Factor11,-0.000329847278212025,mbol
FT_807,Factor11,-0.00753250824714056,mbol
FT_325,Factor11,0.0381805299446125,mbol
FT_348,Factor11,0.0240171062110866,mbol
FT_328,Factor11,-0.0429256907386651,mbol
FT_445,Factor11,-0.0291186849391301,mbol
FT_508,Factor11,-0.00739855968768329,mbol
FT_353,Factor11,-0.00622671828973961,mbol
FT_35,Factor11,-0.00631318741449666,mbol
FT_188,Factor11,0.00490866690929986,mbol
FT_786,Factor11,0.0610797425090013,mbol
FT_475,Factor11,-0.011456902627051,mbol
FT_402,Factor11,0.00898667415767803,mbol
FT_547,Factor11,0.00797774107507723,mbol
FT_154,Factor11,0.0119168911799282,mbol
FT_539,Factor11,-0.0177574818252437,mbol
FT_357,Factor11,0.0988057632818739,mbol
FT_962,Factor11,0.0584304554049663,mbol
FT_312,Factor11,-0.00199049470001138,mbol
FT_599,Factor11,0.113679426376674,mbol
FT_381,Factor11,0.00296350071028812,mbol
FT_897,Factor11,0.0148559023633805,mbol
FT_153,Factor11,0.0274725875515648,mbol
FT_805,Factor11,-0.0039312510526906,mbol
FT_93,Factor11,0.00120294331154813,mbol
FT_393,Factor11,-0.135345610344337,mbol
FT_693,Factor11,-0.0139811050194474,mbol
FT_685,Factor11,-0.00297339569977896,mbol
FT_441,Factor11,-0.00660259229190423,mbol
FT_597,Factor11,-0.00238104451014083,mbol
FT_768,Factor11,-0.00535839446956986,mbol
FT_494,Factor11,-0.0158028711359741,mbol
FT_620,Factor11,0.0209256065941282,mbol
FT_718,Factor11,0.00336867109301487,mbol
FT_960,Factor11,0.00575250614832452,mbol
FT_246,Factor11,-0.0636426376060714,mbol
FT_517,Factor11,-0.0153849339625864,mbol
FT_449,Factor11,0.0584376247164704,mbol
FT_479,Factor11,0.0425582940269425,mbol
FT_832,Factor11,-0.000899439110417058,mbol
FT_73,Factor11,-0.121960221921367,mbol
FT_49,Factor11,-0.0103062064548708,mbol
FT_659,Factor11,0.0121368888819898,mbol
FT_796,Factor11,0.0571183347732624,mbol
FT_854,Factor11,-0.0109803198858756,mbol
FT_79,Factor11,-0.139872504854126,mbol
FT_417,Factor11,0.00559683698136956,mbol
FT_579,Factor11,0.10046414925551,mbol
FT_207,Factor11,0.00134656886239914,mbol
FT_717,Factor11,-0.000547055142517083,mbol
FT_94,Factor11,0.0123828026581661,mbol
FT_242,Factor11,-0.00550530149100955,mbol
FT_148,Factor11,0.0652240269370703,mbol
FT_315,Factor11,-0.0057636305155409,mbol
FT_164,Factor11,-0.00354226413313766,mbol
FT_629,Factor11,-0.0143236772275344,mbol
FT_716,Factor11,-0.00779380603189662,mbol
FT_370,Factor11,-0.00237093453596718,mbol
FT_532,Factor11,0.0579273708814255,mbol
FT_710,Factor11,-0.00321479876545589,mbol
FT_888,Factor11,0.049356640884681,mbol
FT_133,Factor11,-0.0131959119427455,mbol
FT_542,Factor11,-0.0792364465158131,mbol
FT_501,Factor11,-0.0958673897136049,mbol
FT_809,Factor11,0.00520229702069388,mbol
FT_843,Factor11,-0.0222736840673631,mbol
FT_887,Factor11,0.002353581872252,mbol
FT_661,Factor11,-0.000988833168519456,mbol
FT_310,Factor11,0.00875328391193532,mbol
FT_228,Factor11,0.0469749932428288,mbol
FT_355,Factor11,-0.00825021698888932,mbol
FT_881,Factor11,0.108243845276323,mbol
FT_956,Factor11,0.0131807693380633,mbol
FT_561,Factor11,-0.0424654619574511,mbol
FT_932,Factor11,0.141378132550697,mbol
FT_492,Factor11,0.00619007153424258,mbol
FT_363,Factor11,-0.0328731886816495,mbol
FT_921,Factor11,0.122164997305491,mbol
FT_433,Factor11,0.0345723268810722,mbol
FT_773,Factor11,-0.18917930691541,mbol
FT_306,Factor11,0.013281101340776,mbol
FT_469,Factor11,-0.0105819304586007,mbol
FT_6,Factor11,0.0382542789154025,mbol
FT_303,Factor11,0.0612863373832216,mbol
FT_176,Factor11,0.0639306020707315,mbol
FT_155,Factor11,-0.00196048146728044,mbol
FT_778,Factor11,0.0124124004703571,mbol
FT_527,Factor11,-0.000957926366019488,mbol
FT_222,Factor11,-0.00267192377009275,mbol
FT_665,Factor11,0.0102616327057614,mbol
FT_95,Factor11,0.00470619575010486,mbol
FT_367,Factor11,-0.0160156557290471,mbol
FT_648,Factor11,0.00618316725237646,mbol
FT_101,Factor11,0.00485225440837072,mbol
FT_447,Factor11,-0.00124823490535811,mbol
FT_559,Factor11,-0.117246040628411,mbol
FT_85,Factor11,-0.152526792750078,mbol
FT_493,Factor11,-0.00751866300518918,mbol
FT_936,Factor11,0.129279505832393,mbol
FT_183,Factor11,-0.0432496491281628,mbol
FT_111,Factor11,0.00385465232596336,mbol
FT_194,Factor11,0.0241548210711863,mbol
FT_160,Factor11,-0.0739554180457918,mbol
FT_817,Factor11,-0.00438301965154877,mbol
FT_772,Factor11,-0.223673243759131,mbol
FT_159,Factor11,0.0135317220937123,mbol
FT_173,Factor11,0.00137207470930396,mbol
FT_103,Factor11,0.00712618364688252,mbol
FT_136,Factor11,0.0262222443330404,mbol
FT_259,Factor11,0.000926358348518854,mbol
FT_726,Factor11,-0.0448913013124274,mbol
FT_656,Factor11,0.0038265598559097,mbol
FT_540,Factor11,0.0302830771483835,mbol
FT_528,Factor11,0.0101109776586593,mbol
FT_709,Factor11,0.0235847339180731,mbol
FT_626,Factor11,0.000755713978819322,mbol
FT_436,Factor11,-0.0300807817521779,mbol
FT_268,Factor12,0.00212174131869246,mbol
FT_860,Factor12,-0.00016033244950169,mbol
FT_99,Factor12,-0.000123319059435961,mbol
FT_270,Factor12,-0.00288478146494285,mbol
FT_585,Factor12,-0.00781040437788342,mbol
FT_203,Factor12,-0.822434846865115,mbol
FT_226,Factor12,0.000254741840314817,mbol
FT_419,Factor12,-0.00256603349426205,mbol
FT_389,Factor12,-0.570722879627578,mbol
FT_458,Factor12,-0.00169719484662947,mbol
FT_403,Factor12,-0.521179689197077,mbol
FT_618,Factor12,0.00659769495522862,mbol
FT_616,Factor12,8.44391567784144e-05,mbol
FT_220,Factor12,-0.000239608684190772,mbol
FT_950,Factor12,-0.306961227308375,mbol
FT_652,Factor12,-0.00518032072579278,mbol
FT_285,Factor12,-0.00071644620091578,mbol
FT_293,Factor12,-0.00175047220929625,mbol
FT_465,Factor12,-0.565756158466067,mbol
FT_281,Factor12,-3.44698016216707e-05,mbol
FT_404,Factor12,0.00131919462740844,mbol
FT_405,Factor12,-0.581055534175247,mbol
FT_600,Factor12,0.00102602108328337,mbol
FT_454,Factor12,7.08044935293785e-05,mbol
FT_584,Factor12,-0.00202596599169933,mbol
FT_452,Factor12,-0.00857611928592332,mbol
FT_490,Factor12,-0.00521973712437998,mbol
FT_269,Factor12,-0.000337960211230415,mbol
FT_320,Factor12,0.052955763332082,mbol
FT_275,Factor12,-1.36162573947368e-05,mbol
FT_165,Factor12,-0.619077841109838,mbol
FT_826,Factor12,-0.477408012644624,mbol
FT_406,Factor12,-0.447961915604127,mbol
FT_271,Factor12,-0.000568799334497652,mbol
FT_116,Factor12,-0.652041625995711,mbol
FT_280,Factor12,-0.000729288371499498,mbol
FT_284,Factor12,-0.000216769563105568,mbol
FT_329,Factor12,7.85764925181624e-05,mbol
FT_218,Factor12,-0.00992701857039751,mbol
FT_453,Factor12,-0.00155946488558887,mbol
FT_283,Factor12,0.00216489911530651,mbol
FT_456,Factor12,-0.000630519954727837,mbol
FT_267,Factor12,-0.000892386167260244,mbol
FT_525,Factor12,-0.000315451640090169,mbol
FT_322,Factor12,0.012046612035999,mbol
FT_69,Factor12,-0.000734303842539485,mbol
FT_332,Factor12,0.00136461942619573,mbol
FT_789,Factor12,-0.0359643430993658,mbol
FT_766,Factor12,-0.0196599459119627,mbol
FT_455,Factor12,-0.0173101486394143,mbol
FT_553,Factor12,-0.000868156013422054,mbol
FT_880,Factor12,0.000488180635720808,mbol
FT_274,Factor12,0.00738775139333718,mbol
FT_677,Factor12,-0.0127192943563425,mbol
FT_124,Factor12,-0.540065379824315,mbol
FT_13,Factor12,-0.0086864417946404,mbol
FT_673,Factor12,-0.218786163234579,mbol
FT_244,Factor12,0.188235680769817,mbol
FT_138,Factor12,0.0160531967818372,mbol
FT_523,Factor12,-0.00172315951995261,mbol
FT_379,Factor12,-0.000103141959974667,mbol
FT_350,Factor12,0.000462564859901934,mbol
FT_265,Factor12,0.000260277004881562,mbol
FT_954,Factor12,-0.629096883769218,mbol
FT_249,Factor12,0.00124274149652433,mbol
FT_260,Factor12,0.0026175464119241,mbol
FT_727,Factor12,-0.000612971319228257,mbol
FT_721,Factor12,-0.00288490446119947,mbol
FT_344,Factor12,-0.000239693780629551,mbol
FT_144,Factor12,-0.000522338821510333,mbol
FT_596,Factor12,0.00135381734829056,mbol
FT_514,Factor12,-0.0910735053638172,mbol
FT_161,Factor12,-0.0159968584920463,mbol
FT_415,Factor12,-0.00739097058167848,mbol
FT_261,Factor12,-0.00235146806114449,mbol
FT_484,Factor12,-0.0349039364048668,mbol
FT_373,Factor12,-0.000386791318183965,mbol
FT_17,Factor12,-0.000155879492890808,mbol
FT_290,Factor12,-0.42787630463428,mbol
FT_279,Factor12,-0.000307849530143349,mbol
FT_571,Factor12,-0.0115904334570266,mbol
FT_891,Factor12,0.000778762456099568,mbol
FT_387,Factor12,-0.539673354257347,mbol
FT_917,Factor12,-0.000202248815161463,mbol
FT_720,Factor12,-0.386450938255275,mbol
FT_496,Factor12,0.00143051122875132,mbol
FT_272,Factor12,-0.500134741784527,mbol
FT_240,Factor12,0.00527918783171896,mbol
FT_241,Factor12,0.00212564247681553,mbol
FT_425,Factor12,-0.00598903250674129,mbol
FT_423,Factor12,6.41403899559018e-05,mbol
FT_30,Factor12,-0.00497506570409119,mbol
FT_628,Factor12,-0.42114438881007,mbol
FT_444,Factor12,-0.00129287271196531,mbol
FT_335,Factor12,0.0022256242049105,mbol
FT_574,Factor12,0.000573909137539655,mbol
FT_621,Factor12,0.000600593241941666,mbol
FT_40,Factor12,-0.000206382876044078,mbol
FT_498,Factor12,0.000338156742632533,mbol
FT_534,Factor12,-0.0021902624385436,mbol
FT_158,Factor12,0.00683630397601537,mbol
FT_385,Factor12,-0.410680805331108,mbol
FT_590,Factor12,-0.0139444815965706,mbol
FT_65,Factor12,0.00511128574242811,mbol
FT_314,Factor12,-0.000359877528031722,mbol
FT_288,Factor12,-0.461587189067748,mbol
FT_384,Factor12,-0.446294679043055,mbol
FT_282,Factor12,0.0027281335807446,mbol
FT_318,Factor12,0.00115667721135597,mbol
FT_316,Factor12,-4.97582676029179e-06,mbol
FT_42,Factor12,-0.000510707322652771,mbol
FT_297,Factor12,-0.0128768857819042,mbol
FT_572,Factor12,-0.00352328646733436,mbol
FT_845,Factor12,-0.0011771495469358,mbol
FT_842,Factor12,-0.471908747609052,mbol
FT_289,Factor12,-0.00442261094661235,mbol
FT_77,Factor12,0.000523171866241686,mbol
FT_440,Factor12,0.00449066508731569,mbol
FT_253,Factor12,0.00229055607871839,mbol
FT_360,Factor12,0.000498213516123122,mbol
FT_45,Factor12,0.133446765646417,mbol
FT_833,Factor12,-0.262930134985297,mbol
FT_468,Factor12,-0.358822528827578,mbol
FT_327,Factor12,0.000844939963542027,mbol
FT_374,Factor12,0.00203443661532731,mbol
FT_856,Factor12,0.00179720690655598,mbol
FT_573,Factor12,0.00312551965140526,mbol
FT_658,Factor12,0.000601659936528012,mbol
FT_548,Factor12,-0.00185909783261258,mbol
FT_894,Factor12,-0.000631214054309438,mbol
FT_446,Factor12,0.00559305071072384,mbol
FT_412,Factor12,-0.00159931221115131,mbol
FT_225,Factor12,-9.7949422375726e-05,mbol
FT_438,Factor12,0.00619526204271798,mbol
FT_672,Factor12,-0.000555736098064532,mbol
FT_3,Factor12,-2.71067081712003e-05,mbol
FT_338,Factor12,-2.96820841298239e-06,mbol
FT_565,Factor12,0.00117723526233024,mbol
FT_27,Factor12,-0.00152346363404451,mbol
FT_647,Factor12,0.000163644381290944,mbol
FT_791,Factor12,-0.000367907102414528,mbol
FT_951,Factor12,0.000165748795728222,mbol
FT_418,Factor12,0.000894079881103834,mbol
FT_529,Factor12,0.00165147753479688,mbol
FT_375,Factor12,0.000400286091538818,mbol
FT_62,Factor12,6.8293796892285e-05,mbol
FT_495,Factor12,0.00109005984436235,mbol
FT_669,Factor12,-0.00775142121893842,mbol
FT_701,Factor12,0.00528245133651831,mbol
FT_146,Factor12,-0.304190060549945,mbol
FT_578,Factor12,0.00253382876582074,mbol
FT_535,Factor12,0.00122346545038894,mbol
FT_333,Factor12,-0.000507030880121707,mbol
FT_462,Factor12,0.00227591209755256,mbol
FT_670,Factor12,0.00118801981856099,mbol
FT_212,Factor12,7.16283965699208e-05,mbol
FT_187,Factor12,0.000302291498009357,mbol
FT_922,Factor12,3.94343700636338e-05,mbol
FT_411,Factor12,-0.00101809207459268,mbol
FT_414,Factor12,-0.000158435309176002,mbol
FT_839,Factor12,-0.000539603568477848,mbol
FT_827,Factor12,-0.00250305379300869,mbol
FT_838,Factor12,-0.000522973457691276,mbol
FT_478,Factor12,-0.00768172832331795,mbol
FT_819,Factor12,0.000146923543354424,mbol
FT_72,Factor12,-0.00107055154557868,mbol
FT_287,Factor12,-0.0110334498405524,mbol
FT_662,Factor12,-0.000201508486088838,mbol
FT_134,Factor12,0.0118572783928594,mbol
FT_115,Factor12,-0.00126533183851237,mbol
FT_205,Factor12,0.00180900366449247,mbol
FT_331,Factor12,-0.000398152035656113,mbol
FT_230,Factor12,0.000858053714889157,mbol
FT_76,Factor12,-0.0071149287453628,mbol
FT_506,Factor12,-0.00100779047522667,mbol
FT_687,Factor12,0.006330473487294,mbol
FT_110,Factor12,-0.362510624391411,mbol
FT_877,Factor12,0.000896242490637128,mbol
FT_467,Factor12,-7.41069344044818e-05,mbol
FT_803,Factor12,-0.00436756760324814,mbol
FT_696,Factor12,-0.000456125902563122,mbol
FT_594,Factor12,0.01269591486701,mbol
FT_870,Factor12,0.00165347905313551,mbol
FT_895,Factor12,0.000565839285729935,mbol
FT_758,Factor12,-0.00265816099338533,mbol
FT_513,Factor12,0.00143274900992167,mbol
FT_497,Factor12,-0.000294590150963361,mbol
FT_372,Factor12,-0.00104116535686315,mbol
FT_181,Factor12,-0.000266589021904946,mbol
FT_794,Factor12,0.262957871321683,mbol
FT_707,Factor12,0.00126951278021022,mbol
FT_118,Factor12,-9.28385915400058e-05,mbol
FT_162,Factor12,-0.00128169811976388,mbol
FT_426,Factor12,0.00168308920202714,mbol
FT_509,Factor12,-0.000213069244035207,mbol
FT_119,Factor12,-3.37560605014927e-05,mbol
FT_114,Factor12,0.000482030544470705,mbol
FT_391,Factor12,-0.000593579456351935,mbol
FT_546,Factor12,-0.00306223582557895,mbol
FT_667,Factor12,-0.00167465195841112,mbol
FT_775,Factor12,0.028585834953885,mbol
FT_98,Factor12,0.00703960551628071,mbol
FT_564,Factor12,-0.000638451803795276,mbol
FT_477,Factor12,-0.000213121278700835,mbol
FT_703,Factor12,0.00142097781700907,mbol
FT_248,Factor12,-0.000960531062464453,mbol
FT_822,Factor12,-0.00342821036817843,mbol
FT_499,Factor12,-0.00320777543995259,mbol
FT_317,Factor12,-0.000100846519007207,mbol
FT_524,Factor12,0.000377650256898041,mbol
FT_336,Factor12,0.000994368768928014,mbol
FT_434,Factor12,-0.00857823107981283,mbol
FT_724,Factor12,-0.000607422160098845,mbol
FT_821,Factor12,-0.000356884259742372,mbol
FT_646,Factor12,-0.00069671233813877,mbol
FT_356,Factor12,-0.000690322404925346,mbol
FT_906,Factor12,0.00326704102227978,mbol
FT_43,Factor12,-0.000485410916426438,mbol
FT_87,Factor12,-0.0960989490938987,mbol
FT_806,Factor12,0.000719776449583158,mbol
FT_313,Factor12,0.006123449076822,mbol
FT_264,Factor12,0.00229527478530309,mbol
FT_376,Factor12,0.000410930465578262,mbol
FT_598,Factor12,0.0196895403073004,mbol
FT_812,Factor12,0.000287032238104401,mbol
FT_557,Factor12,-0.00029383135251992,mbol
FT_276,Factor12,-0.000821132008469891,mbol
FT_21,Factor12,0.0010989621320487,mbol
FT_482,Factor12,0.00287036275536211,mbol
FT_143,Factor12,-0.000884092200108761,mbol
FT_152,Factor12,-0.00140840261341824,mbol
FT_156,Factor12,0.000259537142401564,mbol
FT_407,Factor12,0.000236273885574521,mbol
FT_301,Factor12,-0.00812351454834247,mbol
FT_286,Factor12,0.000401580137596207,mbol
FT_489,Factor12,-0.000893055313422142,mbol
FT_250,Factor12,-0.00888234278726165,mbol
FT_777,Factor12,-0.00149978916434638,mbol
FT_429,Factor12,-0.000240297580163839,mbol
FT_295,Factor12,0.00206016823930496,mbol
FT_397,Factor12,0.000130554351369038,mbol
FT_383,Factor12,0.00190294478928259,mbol
FT_311,Factor12,0.00135858617380219,mbol
FT_428,Factor12,0.0376205316896112,mbol
FT_676,Factor12,0.00127671873563723,mbol
FT_395,Factor12,0.000624485490402353,mbol
FT_97,Factor12,0.00357698083595145,mbol
FT_836,Factor12,-0.00191290399184683,mbol
FT_382,Factor12,0.000428853013916178,mbol
FT_879,Factor12,-0.000317903461938813,mbol
FT_345,Factor12,0.00200956543255037,mbol
FT_675,Factor12,0.24738914189119,mbol
FT_795,Factor12,0.0164176954175512,mbol
FT_566,Factor12,0.0053975059750668,mbol
FT_828,Factor12,-0.10364811564753,mbol
FT_326,Factor12,-0.00343764643757604,mbol
FT_890,Factor12,0.000708993214660624,mbol
